medicine_id,h,feature,contrib
MED00122,6,lag_1,0.00062
MED00123,6,lag_1,0.00068
MED00124,6,lag_1,0.00056
MED00125,6,lag_1,0.0013
MED00126,6,lag_1,0.00131
MED00127,6,lag_1,0.00109
MED00128,6,lag_1,0.00097
MED00129,6,lag_1,0.00063
MED00130,6,lag_1,0.00125
MED00131,6,lag_1,0.00088
MED00132,6,lag_1,0.00062
MED00133,6,lag_1,0.00053
MED00134,6,lag_1,0.00126
MED00135,6,lag_1,0.00195
MED00136,6,lag_1,0.00091
MED00137,6,lag_1,0.00179
MED00138,6,lag_1,0.00108
MED00139,6,lag_1,0.00097
MED00140,6,lag_1,0.00089
MED00141,6,lag_1,0.00091
MED00142,6,lag_1,0.00052
MED00143,6,lag_1,0.00095
MED00144,6,lag_1,0.00106
MED00145,6,lag_1,0.00149
MED00147,6,lag_1,0.00206
MED00148,6,lag_1,0.00039
MED00149,6,lag_1,0.00161
MED00150,6,lag_1,0.00041
MED00151,6,lag_1,0.00059
MED00152,6,lag_1,0.00059
MED00153,6,lag_1,0.0006
MED00154,6,lag_1,-0.00043
MED00155,6,lag_1,0.00059
MED00156,6,lag_1,0.00205
MED00157,6,lag_1,0.00101
MED00158,6,lag_1,0.00123
MED00159,6,lag_1,0.00158
MED00160,6,lag_1,0.0009
MED00161,6,lag_1,0.00085
MED00162,6,lag_1,0.00102
MED00163,6,lag_1,0.00135
MED00164,6,lag_1,0.00096
MED00165,6,lag_1,0.00054
MED00166,6,lag_1,0.00099
MED00167,6,lag_1,0.00066
MED00168,6,lag_1,0.00059
MED00169,6,lag_1,0.00164
MED00170,6,lag_1,0.00068
MED00171,6,lag_1,0.00096
MED00172,6,lag_1,0.00061
MED00173,6,lag_1,0.00105
MED00174,6,lag_1,0.0007
MED00175,6,lag_1,0.00145
MED00176,6,lag_1,0.00075
MED00177,6,lag_1,0.0012
MED00178,6,lag_1,0.00088
MED00179,6,lag_1,0.00128
MED00180,6,lag_1,0.00068
MED00181,6,lag_1,0.0006
MED00182,6,lag_1,0.00123
MED00183,6,lag_1,0.00164
MED00184,6,lag_1,0.00188
MED00185,6,lag_1,0.00437
MED00186,6,lag_1,0.00065
MED00187,6,lag_1,0.00071
MED00188,6,lag_1,0.00092
MED00189,6,lag_1,0.0013
MED00190,6,lag_1,0.00067
MED00191,6,lag_1,0.00096
MED00192,6,lag_1,0.00123
MED00193,6,lag_1,0.00127
MED00194,6,lag_1,0.00037
MED00195,6,lag_1,0.0003
MED00196,6,lag_1,0.00045
MED00197,6,lag_1,0.00019
MED00198,6,lag_1,0.00059
MED00199,6,lag_1,0.00118
MED00200,6,lag_1,0.00053
MED00201,6,lag_1,0.00082
MED00202,6,lag_1,0.00068
MED00203,6,lag_1,0.00067
MED00204,6,lag_1,0.00069
MED00205,6,lag_1,0.00055
MED00207,6,lag_1,0.00093
MED00208,6,lag_1,0.00106
MED00209,6,lag_1,0.00069
MED00210,6,lag_1,0.00142
MED00211,6,lag_1,0.00072
MED00212,6,lag_1,0.00046
MED00213,6,lag_1,0.0013
MED00214,6,lag_1,0.00064
MED00215,6,lag_1,0.00097
MED00216,6,lag_1,0.0013
MED00217,6,lag_1,0.00133
MED00218,6,lag_1,0.00093
MED00219,6,lag_1,0.00158
MED00220,6,lag_1,0.00109
MED00221,6,lag_1,0.00079
MED00222,6,lag_1,0.00063
MED00223,6,lag_1,0.00203
MED00224,6,lag_1,0.00064
MED00225,6,lag_1,0.00056
MED00226,6,lag_1,0.00197
MED00227,6,lag_1,0.00047
MED00229,6,lag_1,0.00117
MED00230,6,lag_1,0.00055
MED00231,6,lag_1,0.00196
MED00232,6,lag_1,0.00063
MED00233,6,lag_1,0.00056
MED00234,6,lag_1,0.00065
MED00235,6,lag_1,-0.00326
MED00236,6,lag_1,-0.00052
MED00237,6,lag_1,0.00103
MED00238,6,lag_1,0.00065
MED00239,6,lag_1,0.00057
MED00240,6,lag_1,0.00083
MED00241,6,lag_1,0.00097
MED00242,6,lag_1,0.00032
MED00243,6,lag_1,0.00129
MED00244,6,lag_1,0.00096
MED00245,6,lag_1,-0.00323
MED00246,6,lag_1,0.0011
MED00247,6,lag_1,0.00055
MED00248,6,lag_1,-0.00058
MED00249,6,lag_1,0.00131
MED00250,6,lag_1,0.00039
MED00251,6,lag_1,0.00097
MED00252,6,lag_1,0.00056
MED00253,6,lag_1,0.00096
MED00254,6,lag_1,0.00054
MED00255,6,lag_1,0.00102
MED00256,6,lag_1,0.00039
MED00257,6,lag_1,0.00059
MED00258,6,lag_1,0.00103
MED00259,6,lag_1,0.00067
MED00260,6,lag_1,0.00166
MED00261,6,lag_1,0.00154
MED00262,6,lag_1,0.00065
MED00263,6,lag_1,0.00067
MED00264,6,lag_1,0.00128
MED00265,6,lag_1,0.00064
MED00266,6,lag_1,0.00214
MED00267,6,lag_1,0.0008
MED00268,6,lag_1,0.00098
MED00269,6,lag_1,0.0006
MED00270,6,lag_1,0.00066
MED00271,6,lag_1,-0.00325
MED00272,6,lag_1,0.00022
MED00273,6,lag_1,0.00064
MED00274,6,lag_1,0.00064
MED00275,6,lag_1,0.00057
MED00276,6,lag_1,0.00096
MED00277,6,lag_1,0.0013
MED00278,6,lag_1,0.00063
MED00279,6,lag_1,0.00127
MED00280,6,lag_1,0.00121
MED00281,6,lag_1,0.00047
MED00282,6,lag_1,0.00084
MED00283,6,lag_1,0.00071
MED00284,6,lag_1,0.00089
MED00285,6,lag_1,0.00066
MED00286,6,lag_1,0.001
MED00287,6,lag_1,0.00062
MED00289,6,lag_1,0.00074
MED00290,6,lag_1,0.00067
MED00291,6,lag_1,0.0013
MED00292,6,lag_1,0.00185
MED00293,6,lag_1,0.00083
MED00294,6,lag_1,0.00184
MED00295,6,lag_1,0.00123
MED00296,6,lag_1,0.00054
MED00297,6,lag_1,0.00061
MED00298,6,lag_1,0.00067
MED00299,6,lag_1,0.00061
MED00300,6,lag_1,0.00069
MED00301,6,lag_1,0.00165
MED00302,6,lag_1,0.00208
MED00303,6,lag_1,0.00074
MED00304,6,lag_1,0.00181
MED00305,6,lag_1,0.00068
MED00306,6,lag_1,0.00123
MED00307,6,lag_1,-0.00033
MED00308,6,lag_1,0.00163
MED00309,6,lag_1,0.00193
MED00310,6,lag_1,0.0007
MED00311,6,lag_1,0.00106
MED00312,6,lag_1,0.00064
MED00313,6,lag_1,0.00091
MED00314,6,lag_1,0.00196
MED00315,6,lag_1,0.00064
MED00316,6,lag_1,0.00096
MED00317,6,lag_1,0.0006
MED00318,6,lag_1,0.0024
MED00319,6,lag_1,0.0006
MED00320,6,lag_1,0.00078
MED00321,6,lag_1,0.00119
MED00322,6,lag_1,0.00128
MED00323,6,lag_1,0.0007
MED00324,6,lag_1,0.00145
MED00325,6,lag_1,0.00102
MED00326,6,lag_1,0.00054
MED00327,6,lag_1,0.0007
MED00328,6,lag_1,0.00097
MED00329,6,lag_1,0.00062
MED00330,6,lag_1,0.00088
MED00331,6,lag_1,0.00097
MED00332,6,lag_1,0.00061
MED00334,6,lag_1,0.00035
MED00335,6,lag_1,0.0019
MED00336,6,lag_1,0.00164
MED00337,6,lag_1,-0.0046
MED00338,6,lag_1,0.00241
MED00339,6,lag_1,0.00086
MED00340,6,lag_1,0.00171
MED00341,6,lag_1,0.00079
MED00342,6,lag_1,0.00061
MED00343,6,lag_1,0.00061
MED00344,6,lag_1,0.00124
MED00345,6,lag_1,0.00128
MED00346,6,lag_1,0.00078
MED00347,6,lag_1,0.00133
MED00348,6,lag_1,0.00137
MED00349,6,lag_1,0.00093
MED00350,6,lag_1,0.00135
MED00351,6,lag_1,0.00127
MED00352,6,lag_1,0.00127
MED00353,6,lag_1,0.00124
MED00354,6,lag_1,0.0013
MED00355,6,lag_1,0.00069
MED00356,6,lag_1,0.00061
MED00357,6,lag_1,0.00138
MED00358,6,lag_1,0.00031
MED00359,6,lag_1,0.00068
MED00360,6,lag_1,0.00074
MED00361,6,lag_1,0.00069
MED00362,6,lag_1,0.00055
MED00363,6,lag_1,0.00096
MED00364,6,lag_1,0.00133
MED00365,6,lag_1,0.00102
MED00366,6,lag_1,0.00074
MED00367,6,lag_1,0.00056
MED00368,6,lag_1,0.00058
MED00369,6,lag_1,0.00055
MED00370,6,lag_1,0.00099
MED00371,6,lag_1,0.00154
MED00372,6,lag_1,0.0013
MED00373,6,lag_1,0.00251
MED00374,6,lag_1,0.00036
MED00375,6,lag_1,0.00212
MED00376,6,lag_1,0.00061
MED00377,6,lag_1,0.00134
MED00378,6,lag_1,0.00073
MED00379,6,lag_1,0.00093
MED00380,6,lag_1,0.0013
MED00381,6,lag_1,0.00132
MED00382,6,lag_1,0.00202
MED00383,6,lag_1,0.00075
MED00384,6,lag_1,0.00096
MED00385,6,lag_1,0.00016
MED00386,6,lag_1,0.00045
MED00387,6,lag_1,-0.00157
MED00388,6,lag_1,0.00233
MED00389,6,lag_1,0.00028
MED00391,6,lag_1,0.00027
MED00393,6,lag_1,-0.00114
MED00394,6,lag_1,-0.00114
MED00395,6,lag_1,-0.00115
MED00396,6,lag_1,-0.00057
MED00397,6,lag_1,-0.00456
MED00398,6,lag_1,-0.003
MED00399,6,lag_1,-0.00309
MED00400,6,lag_1,-0.00573
MED00403,6,lag_1,0.00071
MED00404,6,lag_1,-0.00107
MED00405,6,lag_1,-0.00091
MED00406,6,lag_1,-0.00124
MED00407,6,lag_1,0.00022
MED00408,6,lag_1,0.00032
MED00409,6,lag_1,0.00149
MED00411,6,lag_1,0.0002
MED00412,6,lag_1,0.00026
MED00413,6,lag_1,0.00026
MED00414,6,lag_1,0.00014
MED00415,6,lag_1,0.00082
MED00416,6,lag_1,0.00012
MED00417,6,lag_1,0.00049
MED00418,6,lag_1,-0.00113
MED00419,6,lag_1,-0.00097
MED00420,6,lag_1,0.0008
MED00421,6,lag_1,-0.00054
MED00422,6,lag_1,0.0002
MED00423,6,lag_1,0.0006
MED00424,6,lag_1,-0.00156
MED00001,7,lag_1,0.00064
MED00002,7,lag_1,0.00118
MED00003,7,lag_1,0.00121
MED00004,7,lag_1,0.0012
MED00005,7,lag_1,0.00119
MED00006,7,lag_1,0.00095
MED00007,7,lag_1,0.00024
MED00008,7,lag_1,0.0026
MED00009,7,lag_1,0.00038
MED00010,7,lag_1,0.00147
MED00011,7,lag_1,0.00032
MED00012,7,lag_1,0.00047
MED00013,7,lag_1,0.00062
MED00014,7,lag_1,0.00043
MED00015,7,lag_1,0.00162
MED00016,7,lag_1,0.00023
MED00017,7,lag_1,0.00056
MED00018,7,lag_1,-0.00155
MED00019,7,lag_1,-0.00013
MED00020,7,lag_1,0.00054
MED00021,7,lag_1,0.00166
MED00022,7,lag_1,0.00066
MED00023,7,lag_1,0.00088
MED00024,7,lag_1,0.00091
MED00025,7,lag_1,0.00092
MED00026,7,lag_1,0.00146
MED00027,7,lag_1,0.00109
MED00028,7,lag_1,0.00261
MED00029,7,lag_1,0.00066
MED00030,7,lag_1,0.00067
MED00031,7,lag_1,0.00085
MED00032,7,lag_1,0.0004
MED00033,7,lag_1,0.00119
MED00034,7,lag_1,0.00159
MED00035,7,lag_1,0.00086
MED00036,7,lag_1,0.00157
MED00037,7,lag_1,0.00033
MED00038,7,lag_1,0.00022
MED00039,7,lag_1,0.00115
MED00040,7,lag_1,0.00178
MED00041,7,lag_1,0.00053
MED00042,7,lag_1,0.0011
MED00043,7,lag_1,0.00121
MED00044,7,lag_1,0.00088
MED00045,7,lag_1,0.0004
MED00046,7,lag_1,0.00183
MED00047,7,lag_1,0.00056
MED00049,7,lag_1,0.00116
MED00050,7,lag_1,0.00103
MED00051,7,lag_1,0.00109
MED00052,7,lag_1,0.00136
MED00053,7,lag_1,0.00092
MED00054,7,lag_1,-0.00333
MED00055,7,lag_1,0.00169
MED00056,7,lag_1,0.00073
MED00057,7,lag_1,0.00056
MED00058,7,lag_1,0.00046
MED00059,7,lag_1,0.00066
MED00060,7,lag_1,0.00181
MED00061,7,lag_1,0.00149
MED00062,7,lag_1,0.00017
MED00063,7,lag_1,0.00106
MED00064,7,lag_1,0.0005
MED00065,7,lag_1,-0.00152
MED00066,7,lag_1,0.00148
MED00067,7,lag_1,0.00063
MED00068,7,lag_1,0.00067
MED00069,7,lag_1,0.00166
MED00070,7,lag_1,0.0005
MED00071,7,lag_1,0.00097
MED00072,7,lag_1,0.00096
MED00073,7,lag_1,0.00092
MED00074,7,lag_1,0.00056
MED00075,7,lag_1,0.00043
MED00076,7,lag_1,0.00118
MED00077,7,lag_1,0.0011
MED00078,7,lag_1,0.0009
MED00079,7,lag_1,0.00106
MED00080,7,lag_1,0.00084
MED00081,7,lag_1,0.00121
MED00082,7,lag_1,0.00167
MED00083,7,lag_1,0.00184
MED00084,7,lag_1,0.00081
MED00085,7,lag_1,0.00047
MED00086,7,lag_1,0.00049
MED00087,7,lag_1,0.00095
MED00088,7,lag_1,0.00062
MED00089,7,lag_1,0.00119
MED00090,7,lag_1,0.00062
MED00091,7,lag_1,0.00089
MED00092,7,lag_1,0.00048
MED00093,7,lag_1,0.00147
MED00094,7,lag_1,0.00236
MED00095,7,lag_1,0.00066
MED00097,7,lag_1,0.00059
MED00098,7,lag_1,0.00073
MED00099,7,lag_1,0.00112
MED00100,7,lag_1,0.00109
MED00101,7,lag_1,0.00062
MED00102,7,lag_1,0.00136
MED00103,7,lag_1,0.00095
MED00104,7,lag_1,0.00061
MED00105,7,lag_1,0.00076
MED00106,7,lag_1,0.00106
MED00107,7,lag_1,0.00041
MED00108,7,lag_1,0.00042
MED00109,7,lag_1,0.00109
MED00110,7,lag_1,0.00117
MED00111,7,lag_1,0.00179
MED00112,7,lag_1,0.00095
MED00113,7,lag_1,0.00047
MED00114,7,lag_1,0.00075
MED00115,7,lag_1,0.00046
MED00116,7,lag_1,0.00075
MED00117,7,lag_1,0.00048
MED00118,7,lag_1,0.00097
MED00119,7,lag_1,0.00047
MED00120,7,lag_1,0.0015
MED00121,7,lag_1,0.00075
MED00122,7,lag_1,0.00049
MED00123,7,lag_1,0.00057
MED00124,7,lag_1,0.00061
MED00125,7,lag_1,0.0012
MED00126,7,lag_1,0.0012
MED00127,7,lag_1,0.00033
MED00128,7,lag_1,0.00095
MED00129,7,lag_1,0.00054
MED00130,7,lag_1,0.00116
MED00131,7,lag_1,0.00089
MED00132,7,lag_1,0.00051
MED00133,7,lag_1,0.0003
MED00134,7,lag_1,0.00115
MED00135,7,lag_1,0.00147
MED00136,7,lag_1,0.00053
MED00137,7,lag_1,0.00118
MED00138,7,lag_1,0.00102
MED00139,7,lag_1,0.0005
MED00140,7,lag_1,0.0009
MED00141,7,lag_1,0.00092
MED00142,7,lag_1,0.00032
MED00143,7,lag_1,0.00092
MED00144,7,lag_1,0.00099
MED00145,7,lag_1,0.00145
MED00147,7,lag_1,0.0018
MED00148,7,lag_1,0.00052
MED00149,7,lag_1,0.00091
MED00150,7,lag_1,0.0003
