medicine_id,h,feature,contrib
MED00118,5,lag_2,0.00036
MED00119,5,lag_2,0.00066
MED00120,5,lag_2,0.00029
MED00121,5,lag_2,0.00035
MED00122,5,lag_2,-0.0027
MED00124,5,lag_2,0.00037
MED00125,5,lag_2,0.00082
MED00126,5,lag_2,0.00029
MED00127,5,lag_2,0.00026
MED00128,5,lag_2,0.00036
MED00129,5,lag_2,0.00052
MED00130,5,lag_2,0.00081
MED00131,5,lag_2,0.00072
MED00134,5,lag_2,0.00029
MED00135,5,lag_2,0.00024
MED00138,5,lag_2,0.00073
MED00139,5,lag_2,0.00092
MED00140,5,lag_2,0.00067
MED00141,5,lag_2,0.00095
MED00142,5,lag_2,0.00033
MED00143,5,lag_2,0.00067
MED00144,5,lag_2,0.0007
MED00146,5,lag_2,-0.00014
MED00147,5,lag_2,0.00087
MED00148,5,lag_2,0.00048
MED00149,5,lag_2,0.00036
MED00150,5,lag_2,0.00202
MED00151,5,lag_2,0.00067
MED00152,5,lag_2,0.00036
MED00153,5,lag_2,0.00092
MED00154,5,lag_2,-0.00026
MED00155,5,lag_2,0.00036
MED00156,5,lag_2,0.00034
MED00157,5,lag_2,0.00018
MED00158,5,lag_2,0.00036
MED00159,5,lag_2,0.00022
MED00160,5,lag_2,0.00037
MED00161,5,lag_2,0.00253
MED00162,5,lag_2,0.00059
MED00163,5,lag_2,0.00082
MED00164,5,lag_2,0.00093
MED00166,5,lag_2,0.00092
MED00167,5,lag_2,0.00037
MED00168,5,lag_2,0.00065
MED00169,5,lag_2,0.00054
MED00170,5,lag_2,0.00038
MED00171,5,lag_2,0.00066
MED00172,5,lag_2,0.00116
MED00173,5,lag_2,0.00101
MED00174,5,lag_2,0.00044
MED00175,5,lag_2,0.00035
MED00176,5,lag_2,0.00019
MED00177,5,lag_2,0.00032
MED00179,5,lag_2,0.00097
MED00180,5,lag_2,0.0009
MED00181,5,lag_2,0.00061
MED00182,5,lag_2,0.00036
MED00183,5,lag_2,0.00084
MED00184,5,lag_2,0.00014
MED00186,5,lag_2,0.00061
MED00187,5,lag_2,0.00021
MED00188,5,lag_2,0.00017
MED00189,5,lag_2,0.00082
MED00190,5,lag_2,0.00091
MED00191,5,lag_2,0.00011
MED00192,5,lag_2,0.00083
MED00193,5,lag_2,0.00081
MED00194,5,lag_2,0.00015
MED00195,5,lag_2,0.00015
MED00197,5,lag_2,0.00026
MED00198,5,lag_2,0.00065
MED00199,5,lag_2,1e-04
MED00200,5,lag_2,0.001
MED00201,5,lag_2,0.00022
MED00202,5,lag_2,0.0009
MED00203,5,lag_2,0.00012
MED00204,5,lag_2,0.00089
MED00205,5,lag_2,0.00036
MED00207,5,lag_2,0.00085
MED00208,5,lag_2,0.00056
MED00210,5,lag_2,0.00029
MED00211,5,lag_2,0.00099
MED00212,5,lag_2,0.00033
MED00213,5,lag_2,0.00034
MED00214,5,lag_2,0.00153
MED00215,5,lag_2,0.0007
MED00216,5,lag_2,0.0007
MED00217,5,lag_2,0.00033
MED00218,5,lag_2,0.00165
MED00220,5,lag_2,0.00088
MED00221,5,lag_2,0.00094
MED00222,5,lag_2,0.00035
MED00224,5,lag_2,0.00088
MED00225,5,lag_2,0.00145
MED00226,5,lag_2,0.00094
MED00227,5,lag_2,-0.00133
MED00228,5,lag_2,0.00015
MED00229,5,lag_2,0.00029
MED00230,5,lag_2,0.00045
MED00231,5,lag_2,0.00064
MED00232,5,lag_2,0.00101
MED00234,5,lag_2,0.00044
MED00235,5,lag_2,-0.00126
MED00236,5,lag_2,0.00022
MED00238,5,lag_2,0.00016
MED00239,5,lag_2,0.00045
MED00240,5,lag_2,0.00044
MED00241,5,lag_2,0.00061
MED00243,5,lag_2,0.00031
MED00244,5,lag_2,0.00093
MED00245,5,lag_2,-0.00134
MED00246,5,lag_2,0.00041
MED00247,5,lag_2,0.00045
MED00248,5,lag_2,0.00019
MED00249,5,lag_2,0.00026
MED00250,5,lag_2,0.0004
MED00251,5,lag_2,0.00068
MED00252,5,lag_2,0.0003
MED00253,5,lag_2,0.00061
MED00254,5,lag_2,0.00019
MED00255,5,lag_2,0.00014
MED00256,5,lag_2,0.00068
MED00257,5,lag_2,0.0004
MED00258,5,lag_2,0.00068
MED00259,5,lag_2,0.00033
MED00260,5,lag_2,0.00046
MED00261,5,lag_2,0.0009
MED00262,5,lag_2,0.00038
MED00263,5,lag_2,0.00037
MED00264,5,lag_2,0.00027
MED00265,5,lag_2,0.00018
MED00266,5,lag_2,0.00018
MED00267,5,lag_2,0.00044
MED00268,5,lag_2,0.00045
MED00269,5,lag_2,0.00068
MED00271,5,lag_2,-0.00105
MED00272,5,lag_2,0.00028
MED00273,5,lag_2,0.00015
MED00275,5,lag_2,0.00017
MED00276,5,lag_2,0.00066
MED00277,5,lag_2,0.00082
MED00278,5,lag_2,0.00155
MED00279,5,lag_2,0.00086
MED00280,5,lag_2,0.00033
MED00281,5,lag_2,0.00019
MED00282,5,lag_2,0.00033
MED00283,5,lag_2,0.00274
MED00284,5,lag_2,0.00072
MED00285,5,lag_2,0.00037
MED00286,5,lag_2,0.00045
MED00287,5,lag_2,0.00033
MED00288,5,lag_2,-0.00805
MED00289,5,lag_2,0.00013
MED00290,5,lag_2,0.00036
MED00291,5,lag_2,0.00068
MED00292,5,lag_2,0.00072
MED00293,5,lag_2,0.00106
MED00294,5,lag_2,0.00097
MED00295,5,lag_2,0.00044
MED00296,5,lag_2,0.001
MED00297,5,lag_2,0.00066
MED00298,5,lag_2,0.00042
MED00299,5,lag_2,0.00015
MED00300,5,lag_2,0.0009
MED00301,5,lag_2,0.00049
MED00302,5,lag_2,0.00011
MED00303,5,lag_2,0.00022
MED00304,5,lag_2,0.00067
MED00305,5,lag_2,0.0009
MED00306,5,lag_2,0.00038
MED00307,5,lag_2,0.00091
MED00308,5,lag_2,0.00072
MED00309,5,lag_2,0.00097
MED00310,5,lag_2,0.00054
MED00311,5,lag_2,0.00012
MED00314,5,lag_2,0.0003
MED00315,5,lag_2,0.00044
MED00316,5,lag_2,0.00067
MED00317,5,lag_2,0.00062
MED00318,5,lag_2,0.00041
MED00319,5,lag_2,0.00045
MED00320,5,lag_2,0.00098
MED00321,5,lag_2,-0.00239
MED00322,5,lag_2,0.00081
MED00325,5,lag_2,0.00166
MED00326,5,lag_2,0.00046
MED00327,5,lag_2,0.00044
MED00328,5,lag_2,0.00041
MED00329,5,lag_2,0.00046
MED00330,5,lag_2,0.00244
MED00332,5,lag_2,0.00045
MED00333,5,lag_2,0.00108
MED00334,5,lag_2,0.00069
MED00336,5,lag_2,0.00101
MED00337,5,lag_2,-0.00151
MED00338,5,lag_2,0.00022
MED00339,5,lag_2,0.00092
MED00340,5,lag_2,0.00043
MED00341,5,lag_2,0.00045
MED00342,5,lag_2,0.00061
MED00343,5,lag_2,0.00044
MED00344,5,lag_2,0.00037
MED00345,5,lag_2,0.00081
MED00346,5,lag_2,0.00091
MED00347,5,lag_2,0.0007
MED00348,5,lag_2,0.00045
MED00349,5,lag_2,0.00066
MED00350,5,lag_2,-0.00073
MED00351,5,lag_2,0.00029
MED00352,5,lag_2,0.00029
MED00353,5,lag_2,0.00029
MED00354,5,lag_2,0.00026
MED00355,5,lag_2,0.00174
MED00357,5,lag_2,0.00032
MED00358,5,lag_2,0.00053
MED00359,5,lag_2,0.00092
MED00360,5,lag_2,0.00019
MED00362,5,lag_2,0.00143
MED00363,5,lag_2,0.00067
MED00364,5,lag_2,0.00071
MED00365,5,lag_2,0.00067
MED00366,5,lag_2,0.00046
MED00367,5,lag_2,0.00055
MED00368,5,lag_2,0.00016
MED00369,5,lag_2,0.00041
MED00370,5,lag_2,0.00024
MED00371,5,lag_2,0.00075
MED00372,5,lag_2,0.00082
MED00373,5,lag_2,0.00082
MED00375,5,lag_2,0.00013
MED00376,5,lag_2,0.00062
MED00377,5,lag_2,0.00037
MED00378,5,lag_2,0.00034
MED00379,5,lag_2,0.00058
MED00380,5,lag_2,0.00026
MED00381,5,lag_2,0.0002
MED00382,5,lag_2,0.00075
MED00383,5,lag_2,0.00043
MED00384,5,lag_2,0.00044
MED00385,5,lag_2,-0.00037
MED00386,5,lag_2,0.00039
MED00387,5,lag_2,-0.00044
MED00388,5,lag_2,0.00017
MED00389,5,lag_2,0.00042
MED00390,5,lag_2,0.0005
MED00391,5,lag_2,0.00022
MED00392,5,lag_2,-0.00078
MED00393,5,lag_2,0.00031
MED00394,5,lag_2,0.00022
MED00395,5,lag_2,0.00026
MED00396,5,lag_2,-0.00137
MED00397,5,lag_2,-0.00147
MED00398,5,lag_2,-0.00168
MED00399,5,lag_2,-0.00167
MED00400,5,lag_2,-0.00191
MED00402,5,lag_2,0.00078
MED00403,5,lag_2,0.00019
MED00404,5,lag_2,0.00012
MED00405,5,lag_2,0.00021
MED00406,5,lag_2,0.00011
MED00407,5,lag_2,0.00079
MED00408,5,lag_2,0.00022
MED00409,5,lag_2,0.00067
MED00410,5,lag_2,0.00013
MED00411,5,lag_2,0.00042
MED00412,5,lag_2,0.0003
MED00413,5,lag_2,0.00045
MED00415,5,lag_2,0.00057
MED00417,5,lag_2,0.00035
MED00418,5,lag_2,0.0002
MED00419,5,lag_2,0.00022
MED00421,5,lag_2,0.00035
MED00422,5,lag_2,0.0002
MED00423,5,lag_2,0.00012
MED00424,5,lag_2,-0.00416
MED00001,6,lag_2,0.00025
MED00002,6,lag_2,0.00038
MED00003,6,lag_2,0.00106
MED00004,6,lag_2,0.00053
MED00005,6,lag_2,0.00048
MED00006,6,lag_2,0.00109
MED00007,6,lag_2,0.00053
MED00008,6,lag_2,1e-04
MED00009,6,lag_2,0.0002
MED00010,6,lag_2,0.00013
MED00011,6,lag_2,0.00015
MED00012,6,lag_2,0.00113
MED00013,6,lag_2,0.00018
MED00014,6,lag_2,-0.00107
MED00015,6,lag_2,0.00029
MED00016,6,lag_2,0.00021
MED00017,6,lag_2,0.00067
MED00018,6,lag_2,-0.00013
MED00019,6,lag_2,0.00056
MED00021,6,lag_2,0.00087
MED00022,6,lag_2,0.00017
MED00023,6,lag_2,0.00202
MED00024,6,lag_2,0.00098
MED00025,6,lag_2,0.00037
MED00026,6,lag_2,0.00041
MED00027,6,lag_2,0.00041
MED00028,6,lag_2,0.00053
MED00029,6,lag_2,0.00016
MED00030,6,lag_2,0.00013
MED00031,6,lag_2,0.00012
MED00033,6,lag_2,0.00051
MED00034,6,lag_2,0.00034
MED00035,6,lag_2,0.00042
MED00036,6,lag_2,0.00125
MED00037,6,lag_2,0.00044
MED00038,6,lag_2,0.00063
MED00039,6,lag_2,0.00047
MED00040,6,lag_2,0.00021
MED00042,6,lag_2,0.00041
MED00043,6,lag_2,0.00106
MED00044,6,lag_2,0.00118
MED00045,6,lag_2,0.0011
MED00046,6,lag_2,0.00118
MED00047,6,lag_2,0.00057
MED00048,6,lag_2,0.00175
MED00049,6,lag_2,0.00104
MED00050,6,lag_2,0.00122
MED00051,6,lag_2,0.00093
MED00052,6,lag_2,0.00054
MED00053,6,lag_2,0.00013
MED00054,6,lag_2,0.00029
MED00055,6,lag_2,0.00058
MED00056,6,lag_2,0.00062
MED00057,6,lag_2,0.0016
MED00058,6,lag_2,0.00078
MED00059,6,lag_2,0.00065
MED00060,6,lag_2,0.00075
MED00061,6,lag_2,0.00086
MED00062,6,lag_2,0.0005
MED00063,6,lag_2,0.00091
MED00064,6,lag_2,-0.00188
MED00065,6,lag_2,-0.00544
MED00066,6,lag_2,0.00029
MED00067,6,lag_2,0.00044
MED00068,6,lag_2,0.00103
MED00069,6,lag_2,0.00085
MED00070,6,lag_2,0.00063
MED00071,6,lag_2,0.00095
MED00072,6,lag_2,0.00063
MED00073,6,lag_2,0.00066
MED00074,6,lag_2,0.00064
MED00075,6,lag_2,0.00019
MED00077,6,lag_2,0.00078
MED00078,6,lag_2,0.00026
MED00079,6,lag_2,0.00135
MED00080,6,lag_2,0.00064
MED00081,6,lag_2,0.00106
MED00082,6,lag_2,0.00119
MED00083,6,lag_2,0.00068
MED00084,6,lag_2,0.00194
MED00085,6,lag_2,0.00012
MED00086,6,lag_2,0.00057
MED00087,6,lag_2,0.00113
MED00088,6,lag_2,0.00103
MED00089,6,lag_2,0.00022
MED00090,6,lag_2,0.00199
MED00091,6,lag_2,0.00097
MED00092,6,lag_2,0.00043
MED00093,6,lag_2,0.00031
MED00094,6,lag_2,0.00037
MED00095,6,lag_2,0.00066
MED00096,6,lag_2,0.00097
MED00097,6,lag_2,0.00057
MED00098,6,lag_2,0.00087
MED00099,6,lag_2,0.00041
MED00100,6,lag_2,0.00093
MED00101,6,lag_2,0.0013
MED00102,6,lag_2,0.00044
MED00103,6,lag_2,0.00083
MED00104,6,lag_2,0.00066
MED00105,6,lag_2,0.00086
MED00106,6,lag_2,0.00091
MED00107,6,lag_2,0.00066
MED00108,6,lag_2,0.00058
MED00109,6,lag_2,0.00048
MED00110,6,lag_2,0.0005
MED00111,6,lag_2,0.00091
MED00112,6,lag_2,0.00078
MED00113,6,lag_2,0.00012
MED00114,6,lag_2,0.00092
MED00115,6,lag_2,0.00082
MED00116,6,lag_2,0.00121
MED00117,6,lag_2,0.00018
MED00118,6,lag_2,0.00043
MED00119,6,lag_2,0.00087
MED00120,6,lag_2,0.00033
MED00121,6,lag_2,0.00057
MED00122,6,lag_2,-0.00248
MED00124,6,lag_2,0.00059
MED00125,6,lag_2,0.00106
MED00126,6,lag_2,0.00053
MED00127,6,lag_2,0.00028
MED00128,6,lag_2,0.00066
MED00129,6,lag_2,0.00074
MED00130,6,lag_2,0.00104
MED00131,6,lag_2,0.00095
MED00134,6,lag_2,0.00053
MED00135,6,lag_2,0.00029
MED00138,6,lag_2,0.00095
MED00139,6,lag_2,0.00114
MED00140,6,lag_2,0.00089
MED00141,6,lag_2,0.00118
MED00142,6,lag_2,0.00057
MED00143,6,lag_2,0.00097
MED00144,6,lag_2,0.00092
MED00145,6,lag_2,1e-04
MED00147,6,lag_2,0.00109
MED00148,6,lag_2,0.00069
MED00149,6,lag_2,0.00058
MED00150,6,lag_2,0.00224
MED00151,6,lag_2,0.00089
MED00152,6,lag_2,0.00058
MED00153,6,lag_2,0.00114
MED00155,6,lag_2,0.00058
MED00156,6,lag_2,0.00039
MED00157,6,lag_2,0.00022
MED00158,6,lag_2,0.00041
MED00159,6,lag_2,0.00022
MED00160,6,lag_2,0.00059
MED00161,6,lag_2,0.00274
MED00162,6,lag_2,0.00082
MED00163,6,lag_2,0.00105
MED00164,6,lag_2,0.00117
MED00166,6,lag_2,0.00114
MED00167,6,lag_2,0.00041
MED00168,6,lag_2,0.00087
MED00169,6,lag_2,0.00076
MED00170,6,lag_2,0.00043
MED00171,6,lag_2,0.00087
MED00172,6,lag_2,0.00138
MED00173,6,lag_2,0.00123
MED00174,6,lag_2,0.00067
MED00175,6,lag_2,0.00059
MED00176,6,lag_2,0.00024
